symbol,description,exchange,listedMarket,securityType
C.ZCS.L,BMO SHORT CORPORATE BOND INDEX,TSE,TSE,EQUITY
C.ZFS,BMO SHORT FEDERAL BOND INDEX,TSE,TSE,EQUITY
C.ZFS.L,BMO SHORT FEDERAL BOND INDEX,TSE,TSE,EQUITY
C.ZPS,BMO SHORT PROVINCIAL BND INDEX,TSE,TSE,EQUITY
C.ZPS.L,BMO SHORT PROVINCIAL BOND INDEX ETF,TSE,TSE,EQUITY
C.ZSU,BMO SHORT TERM US IG CORP BOND,TSE,TSE,EQUITY
C.ZTIP,BMO SHORT TERM US TIPS INDEX ETF,TSE,TSE,EQUITY
C.ZTIP.F,BMO SHORT TERM US TIPS INDEX ETF F,TSE,TSE,EQUITY
C.ZTIP.U,BMO SHORT TERM US TIPS INDEX ETF U,TSE,TSE,EQUITY
C.ZSB,BMO SHORT-TERM BOND INDEX ETF,TSE,TSE,EQUITY
C.ZSDB,BMO SHORT-TERM DISCOUNT BOND ETF,TSE,TSE,EQUITY
C.ZFC,BMO SIA FOCUSED CANADIAN EQUITY FUND,TSE,TSE,EQUITY
C.ZFN,BMO SIA FOCUSED NORTH AMERICAN EQUITY FUND,TSE,TSE,EQUITY
C.ZXLC,BMO SPDR COMMUN SVCS SELECT SECTOR INDEX ETF,TSE,TSE,EQUITY
C.ZXLC.F,BMO SPDR COMMUN SVCS SELECT SECTOR INDEX ETFH,TSE,TSE,EQUITY
C.ZXLY,BMO SPDR CONSUMER DISC SELECT SECTOR INDEX ETF,TSE,TSE,EQUITY
C.ZXLY.F,BMO SPDR CONSUMER DISC SELECT SECTOR INDEX ETFH,TSE,TSE,EQUITY
C.ZXLP,BMO SPDR CONSUMER STAPLES SELECT SECTOR INDEX ETF,TSE,TSE,EQUITY
C.ZXLP.F,BMO SPDR CONSUMER STAPLES SELECT SECTOR INDEX ETFH,TSE,TSE,EQUITY
C.ZXLE,BMO SPDR ENERGY SELECT SECTOR INDEX ETF,TSE,TSE,EQUITY
C.ZXLE.F,BMO SPDR ENERGY SELECT SECTOR INDEX ETFH,TSE,TSE,EQUITY
C.ZXLF,BMO SPDR FINANCIALS SELECT SECTOR INDEX ETF,TSE,TSE,EQUITY
C.ZXLF.F,BMO SPDR FINANCIALS SELECT SECTOR INDEX ETFH,TSE,TSE,EQUITY
C.ZXLV,BMO SPDR HEALTH CARE SELECT SECTOR INDEX ETF,TSE,TSE,EQUITY
C.ZXLV.F,BMO SPDR HEALTH CARE SELECT SECTOR INDEX ETFH,TSE,TSE,EQUITY
C.ZXLI,BMO SPDR INDUSTRIALS SELECT SECTOR INDEX ETF,TSE,TSE,EQUITY
C.ZXLI.F,BMO SPDR INDUSTRIALS SELECT SECTOR INDEX ETFH,TSE,TSE,EQUITY
C.ZXLB,BMO SPDR MATERIALS SELECT SECTOR INDEX ETF,TSE,TSE,EQUITY
C.ZXLB.F,BMO SPDR MATERIALS SELECT SECTOR INDEX ETFH,TSE,TSE,EQUITY
C.ZXLR,BMO SPDR REAL ESTATE SELECT SECTOR INDEX ETF,TSE,TSE,EQUITY
C.ZXLR.F,BMO SPDR REAL ESTATE SELECT SECTOR INDEX ETFH,TSE,TSE,EQUITY
C.ZXLK,BMO SPDR TECHNOLOGY SELECT SECTOR INDEX ETF,TSE,TSE,EQUITY
C.ZXLK.F,BMO SPDR TECHNOLOGY SELECT SECTOR INDEX ETFH,TSE,TSE,EQUITY
C.ZXLU,BMO SPDR UTILITIES SELECT SECTOR INDEX ETF,TSE,TSE,EQUITY
C.ZXLU.F,BMO SPDR UTILITIES SELECT SECTOR INDEX ETFH,TSE,TSE,EQUITY
C.ZMSB,BMO SUSTAINABLE GLOBAL MULTI SECTOR FUND,TSE,TSE,EQUITY
C.ZZZD,BMO TACTICAL DIVIDEND ETF,TSE,TSE,EQUITY
C.ZXCO,BMO TARGET 2027 CANADIAN CORPORATE BOND ETF,TSE,TSE,EQUITY
C.ZXCP,BMO TARGET 2028 CANADIAN CORPORATE BOND ETF,TSE,TSE,EQUITY
C.ZXCQ,BMO TARGET 2029 CANADIAN CORPORATE BOND ETF,TSE,TSE,EQUITY
C.ZST,BMO ULTRA SHORT TERM BOND ETF,TSE,TSE,EQUITY
C.ZST.L,BMO ULTRA SHORT-TERM BOND ETF,TSE,TSE,EQUITY
C.ZUS.V,BMO ULTRA SHORT-TERM US BOND ETF USD ACCUMULATING,TSE,TSE,EQUITY
C.ZUS.U,BMO ULTRA SHORT-TERM US BOND ETF USD UNITS,TSE,TSE,EQUITY
C.ZUAG,BMO US AGGREGATE BOND INDEX ETF,TSE,TSE,EQUITY
C.ZUAG.F,BMO US AGGREGATE BOND INDEX ETF HEDGED UTS,TSE,TSE,EQUITY
C.ZUAG.U,BMO US AGGREGATE BOND INDEX ETF USD,TSE,TSE,EQUITY
C.ZACE,BMO US ALL CAP EQUITY FUND,TSE,TSE,EQUITY
C.ZDY,BMO US DIVIDEND ETF,TSE,TSE,EQUITY
C.ZDY.U,BMO US DIVIDEND ETF USD,TSE,TSE,EQUITY
C.ZUD,BMO US DIVIDEND HEDGED TO CAD,TSE,TSE,EQUITY
C.ZWH.U,BMO US HGHI DIVIDEND COVERED C,TSE,TSE,EQUITY
C.ZWH,BMO US HIGH DIVIDEND COVERED C,TSE,TSE,EQUITY
C.ZWS,BMO US HIGH DIVIDEND COVERED CALL HEDGED TO CAD ET,TSE,TSE,EQUITY
C.ZHP,BMO US PFD SHARE HEDGD TO CAD INDX ETF,TSE,TSE,EQUITY
C.ZUP,BMO US PFD SHARE INDEX ETF,TSE,TSE,EQUITY
C.ZUP.U,BMO US PFD SHARE INDEX ETF UNITS,TSE,TSE,EQUITY
C.ZPW,BMO US PUT WRITE ETF,TSE,TSE,EQUITY
C.ZPW.U,BMO US PUT WRITE ETF USD,TSE,TSE,EQUITY
C.ZPH,BMO US PUT WRITE HEDGED TO CAD ETF,TSE,TSE,EQUITY
C.ZUCM,BMO USD CASH MANAGEMENT ETF,TSE,TSE,EQUITY
C.ZUCM.U,BMO USD CASH MANAGEMENT ETF USD,TSE,TSE,EQUITY
C.WOMN,BMO WOMEN IN LEADERSHIP FUND,TSE,TSE,EQUITY
C.GBT,BMTC GROUP INC,TSE,TSE,EQUITY
C.BEI.UN,BOARDWALK EQUITIES INC,TSE,TSE,EQUITY
C.BRMI,BOAT ROCKER MEDIA INC.,TSE,TSE,EQUITY
C.BBD.A,BOMBARDIER INC,TSE,TSE,EQUITY
C.BBD.B,BOMBARDIER INC,TSE,TSE,EQUITY
C.BBD-C,BOMBARDIER INC 6.25% SR 4 PR,TSE,TSE,EQUITY
C.BBD-B,BOMBARDIER INC CL B,TSE,TSE,EQUITY
C.BBD-D,BOMBARDIER INC CL D,TSE,TSE,EQUITY
C.BNE,BONTERRA ENERGY CORP,TSE,TSE,EQUITY
C.BLX,BORALEX IND,TSE,TSE,EQUITY
C.BPF.UN,BOSTON PIZZA ROYALTIES INC,TSE,TSE,EQUITY
C.BYD,BOYD GROUP SERVICES INC,TSE,TSE,EQUITY
C.BRAG,BRAGG GAMING GROUP INC,TSE,TSE,EQUITY
C.BRY,BRI-CHEM CORP,TSE,TSE,EQUITY
C.BCT,BRIACELL THERAPEUTICS CORP,TSE,TSE,EQUITY
C.BRE,BRIDGEMARQ REAL ESTATE SERVICES INC,TSE,TSE,EQUITY
C.BGC,BRISTOL GATE CONCENTRATED CANADIAN EQUITY ETF,TSE,TSE,EQUITY
C.BGU,BRISTOL GATE CONCENTRATED US EQUITY ETF,TSE,TSE,EQUITY
C.BGU.U,BRISTOL GATE CONCENTRATED US EQUITY ETF USD,TSE,TSE,EQUITY
C.KNGC,BROMPTON CANADIAN CASH FLOW KINGS ETF,TSE,TSE,EQUITY
C.ESP,BROMPTON ENERGY SPLIT CORP,TSE,TSE,EQUITY
C.ESP-A,BROMPTON ENERGY SPLIT CORP SER A PFD,TSE,TSE,EQUITY
C.BMAX,BROMPTON ENHANCED MULTI-ASSET INCOME ETF,TSE,TSE,EQUITY
C.EDGF,BROMPTON EUROPEAN DIVIDEND GROWTH ETF,TSE,TSE,EQUITY
C.BEPR,BROMPTON FLAHERTY & CRUMRINE ENHANCED IN,TSE,TSE,EQUITY
C.BEPR.U,BROMPTON FLAHERTY & CRUMRINE ENHANCED INV GRADE PF,TSE,TSE,EQUITY
C.BPRF,BROMPTON FLAHERTY & CRUMRINE INV GRADE PFD,TSE,TSE,EQUITY
C.BPRF.U,BROMPTON FLAHERTY & CRUMRINE INV GRADE PFD ETF USD,TSE,TSE,EQUITY
C.BDIV,BROMPTON GLOBAL DIVIDEND GROWTH ETF,TSE,TSE,EQUITY
C.HIG,BROMPTON GLOBAL HEALTHCARE INCOME & GROWTH ETF,TSE,TSE,EQUITY
C.HIG.U,BROMPTON GLOBAL HEALTHCARE INCOME & GROWTH ETF USD,TSE,TSE,EQUITY
C.BGIE,BROMPTON GLOBAL INFRASTRUCTURE ETF,TSE,TSE,EQUITY
C.KNGX,BROMPTON INTERNATIONAL CASH FLOW KINGS ETF,TSE,TSE,EQUITY
C.LCS,BROMPTON LIFECO SPLIT CORP,TSE,TSE,EQUITY
C.LCS-A,BROMPTON LIFECO SPLIT CORP,TSE,TSE,EQUITY
C.BFIN,BROMPTON NORTH AMER FINANCIALS DIV ETF,TSE,TSE,EQUITY
C.BFIN.U,BROMPTON NORTH AMERICAN FINANCIALS DIVIDEND ETF US,TSE,TSE,EQUITY
C.BLOV,BROMPTON NORTH AMERICAN LOW VOLATILITY DIVIDEND ET,TSE,TSE,EQUITY
C.SBC,BROMPTON SPLIT BANC CORP,TSE,TSE,EQUITY
C.SBC-A,BROMPTON SPLIT BANC CORP CL A PFD,TSE,TSE,EQUITY
C.CLSA,BROMPTON SPLIT CORP CLASS A SHARE ETF,TSE,TSE,EQUITY
C.SPLT,BROMPTON SPLIT CORP PREFERRED ETF,TSE,TSE,EQUITY
C.TLF,BROMPTON TECH LEADERS INCOME ETF,TSE,TSE,EQUITY
C.TLF.U,BROMPTON TECH LEADERS INCOME ETF USD,TSE,TSE,EQUITY
C.KNGU,BROMPTON US CASH FLOW KINGS ETF,TSE,TSE,EQUITY
C.BAAA,BROMPTON WELLINGTON SQUARE AAA CLO ETF,TSE,TSE,EQUITY
C.BAAA.U,BROMPTON WELLINGTON SQUARE AAA CLO ETF USD,TSE,TSE,EQUITY
C.BN.PF.K,BROOKFIELD ASSET MGMT INC SER 51 PFD,TSE,TSE,EQUITY
C.BN.PF.L,BROOKFIELD ASSET MGMT INC SER 52 PFD,TSE,TSE,EQUITY
C.BAM,BROOKFIELD ASSET MGMT LTD,TSE,TSE,EQUITY
C.BBUC,BROOKFIELD BUSINESS CORP,TSE,TSE,EQUITY
C.BBU.UN,BROOKFIELD BUSINESS PRTNR LP UNITS,TSE,TSE,EQUITY
C.BN,BROOKFIELD CORP CLASS A LTD VOTING,TSE,TSE,EQUITY
C.BN-K,BROOKFIELD CORP SER 13 PREF,TSE,TSE,EQUITY
C.BN-M,BROOKFIELD CORP SER 17 PREF,TSE,TSE,EQUITY
C.BN-N,BROOKFIELD CORP SER 17 PREF,TSE,TSE,EQUITY
C.BN-B,BROOKFIELD CORP SER 2 PREF,TSE,TSE,EQUITY
C.BN-R,BROOKFIELD CORP SER 24 PREF,TSE,TSE,EQUITY
C.BN-T,BROOKFIELD CORP SER 26 PREF,TSE,TSE,EQUITY
C.BN-X,BROOKFIELD CORP SER 28 PREF,TSE,TSE,EQUITY
C.BN-Z,BROOKFIELD CORP SER 30 PREF,TSE,TSE,EQUITY
C.BN.PF.A,BROOKFIELD CORP SER 32 PREF,TSE,TSE,EQUITY
C.BN.PF.B,BROOKFIELD CORP SER 34 PREF,TSE,TSE,EQUITY
C.BN.PF.C,BROOKFIELD CORP SER 36 PREF,TSE,TSE,EQUITY
C.BN.PF.D,BROOKFIELD CORP SER 37 PREF,TSE,TSE,EQUITY
C.BN.PF.E,BROOKFIELD CORP SER 38 PREF,TSE,TSE,EQUITY
C.BN-C,BROOKFIELD CORP SER 4 PREF,TSE,TSE,EQUITY
C.BN.PF.F,BROOKFIELD CORP SER 40 PREF,TSE,TSE,EQUITY
C.BN.PF.G,BROOKFIELD CORP SER 42 PREF,TSE,TSE,EQUITY
C.BN.PF.H,BROOKFIELD CORP SER 44 PREF,TSE,TSE,EQUITY
C.BN.PF.I,BROOKFIELD CORP SER 46 PREF,TSE,TSE,EQUITY
C.BN.PF.J,BROOKFIELD CORP SER 48 PREF,TSE,TSE,EQUITY
C.BGI.UN,BROOKFIELD GLOBAL INFRASTRUCTU,TSE,TSE,EQUITY
C.TOWR,BROOKFIELD GLOBAL REAL ESTATE TECH FUND,TSE,TSE,EQUITY
C.BIPC,BROOKFIELD INFRASTRUCTURE CORP CLASS A,TSE,TSE,EQUITY
C.BIP.UN,BROOKFIELD INFRASTRUCTURE PART,TSE,TSE,EQUITY
C.BIP-F,BROOKFIELD INFRASTRUCTURE PARTNERS LP PFD F,TSE,TSE,EQUITY
C.BIP-E,BROOKFIELD INFRASTRUCTURE PFD E,TSE,TSE,EQUITY
C.BIP-B,BROOKFIELD INFSTCR PTNR LP 3 CLASS A PFD,TSE,TSE,EQUITY
C.BPO-C,BROOKFIELD OFFICE PPT PFD CL AAA SER CC,TSE,TSE,EQUITY
C.BPO-R,BROOKFIELD OFFICE PROP R SERIE,TSE,TSE,EQUITY
C.BPO-A,BROOKFIELD OFFICE PROPERTIES I,TSE,TSE,EQUITY
C.BPO-N,BROOKFIELD OFFICE PROPERTIES I,TSE,TSE,EQUITY
C.BPO-P,BROOKFIELD OFFICE PROPERTIES I,TSE,TSE,EQUITY
C.BPO-T,BROOKFIELD OFFICE PROPERTIES I,TSE,TSE,EQUITY
C.BPO-*,BROOKFIELD OFFICE PROPERTIES I,TSE,TSE,EQUITY
C.BPO-X,BROOKFIELD OFFICE PROPERTIES I,TSE,TSE,EQUITY
C.BPO-Y,BROOKFIELD OFFICE PROPERTIES I,TSE,TSE,EQUITY
C.BPO-G,BROOKFIELD OFFICE PROPERTIES INC PFD GG,TSE,TSE,EQUITY
C.BPO-E,BROOKFIELD OFFICE PROPERTIES PFD E,TSE,TSE,EQUITY
C.BPO-I,BROOKFIELD OFFICE PROPERTIES PFD SER II,TSE,TSE,EQUITY
C.BPYP-A,BROOKFIELD PROPERTY PREFERRED LP,TSE,TSE,EQUITY
C.BPS-A,BROOKFIELD PROPERTY SPLIT CL A,TSE,TSE,EQUITY
C.BPS-B,BROOKFIELD PROPERTY SPLIT CL A,TSE,TSE,EQUITY
C.BPS-C,BROOKFIELD PROPERTY SPLIT CL A,TSE,TSE,EQUITY
C.BPS-U,BROOKFIELD PROPERTY SPLIT CL A,TSE,TSE,EQUITY
C.BEPC,BROOKFIELD RENEWABLE CORP WHEN ISS,TSE,TSE,EQUITY
C.BEP.UN,BROOKFIELD RENEWABLE PARTNERS  LP,TSE,TSE,EQUITY
C.BEP-G,BROOKFIELD RENEWABLE PARTNERS  LP PFD G,TSE,TSE,EQUITY
C.BEP-M,BROOKFIELD RENEWABLE PARTNERS LP CL A PFD,TSE,TSE,EQUITY
C.BEP-R,BROOKFIELD RENEWABLE PARTNERS LP SER 18 PFD,TSE,TSE,EQUITY
C.BRF-A,BROOKFIELD RENEWABLE POWER PRE,TSE,TSE,EQUITY
C.BRF-C,BROOKFIELD RENEWABLE POWER PRE,TSE,TSE,EQUITY
C.BRF-E,BROOKFIELD RENEWABLE POWER PRE,TSE,TSE,EQUITY
C.BRF-F,BROOKFIELD RENEWABLE POWER PRE,TSE,TSE,EQUITY
C.BRF-B,BROOKFIELD RENEWABLE POWER PREF EQTY INC,TSE,TSE,EQUITY
C.BNT,BROOKFIELD WEALTH SOLUTIONS LTD. CL A EXCHANG,TSE,TSE,EQUITY
C.DOO,BRP INC,TSE,TSE,EQUITY
C.HOM.UN,BSR REIT,TSE,TSE,EQUITY
C.HOM.U,BSR REIT UTS,TSE,TSE,EQUITY
C.BTB.UN,BTB RE INVESTMENT TRUST,TSE,TSE,EQUITY
C.BU,BURCON NUTRASCIENCE CORP,TSE,TSE,EQUITY
C.CAE,CAE INC,TSE,TSE,EQUITY
C.CWL,CALDWELL PARTNERS INTERNATIONA,TSE,TSE,EQUITY
C.UDA,CALDWELL U.S. DIVIDEND ADVANTAGE FUND,TSE,TSE,EQUITY
C.CFW,CALFRAC WELL SERIVCES LTD,TSE,TSE,EQUITY
C.CGY,CALIAN GROUP LTD,TSE,TSE,EQUITY
C.CCO,CAMECO CORP,TSE,TSE,EQUITY
C.CF,CANACCORD GENUITY GROUP INC,TSE,TSE,EQUITY
C.CF-A,CANACCORD GENUITY GROUP INC SE,TSE,TSE,EQUITY
C.CF-C,CANACCORD GENUITY GROUP INC SE,TSE,TSE,EQUITY
C.CNE,CANACOL ENERGY LTD,TSE,TSE,EQUITY
C.GOOS,CANADA GOOSE HLDGS INC,TSE,TSE,EQUITY
C.CAR.UN,CANADIAN APT PROP REAL ES,TSE,TSE,EQUITY
C.BK,CANADIAN BANC CORP,TSE,TSE,EQUITY
C.BK-A,CANADIAN BANC CORP PREF A,TSE,TSE,EQUITY
C.CGI,CANADIAN GENERAL INVESTMENTS,TSE,TSE,EQUITY
C.CM-Q,CANADIAN IMPERIAL BANK OF COMM,TSE,TSE,EQUITY
C.CM-S,CANADIAN IMPERIAL BANK OF COMMERCE SER 47,TSE,TSE,EQUITY
C.NPS,CANADIAN LARGE CAP LEADERS SPLIT CORP,TSE,TSE,EQUITY
C.NPS-A,CANADIAN LARGE CAP LEADERS SPLIT CORP SER A PFD,TSE,TSE,EQUITY
C.LFE,CANADIAN LIFE COMPANIES SPLIT,TSE,TSE,EQUITY
C.LFE-B,CANADIAN LIFE COS SPLIT CORP P,TSE,TSE,EQUITY
C.CNR,CANADIAN NATL RAILWAY CO,TSE,TSE,EQUITY
C.CNQ,CANADIAN NATURAL RESOURCES LTD,TSE,TSE,EQUITY
C.CP,CANADIAN PACIFIC KANSAS CITY LTD,TSE,TSE,EQUITY
C.CTC,CANADIAN TIRE CO,TSE,TSE,EQUITY
C.CTC.A,CANADIAN TIRE CORP,TSE,TSE,EQUITY
C.CU-E,CANADIAN UNTILITIES LIMITED SE,TSE,TSE,EQUITY
C.CU-I,CANADIAN UTIL LTD SER FF 2ND PFD,TSE,TSE,EQUITY
C.CU-J,CANADIAN UTILITIES LIMITED PR J,TSE,TSE,EQUITY
C.CU-D,CANADIAN UTILITIES LIMITED PRE,TSE,TSE,EQUITY
C.CU,CANADIAN UTILITIES LTD,TSE,TSE,EQUITY
C.CU-F,CANADIAN UTILITIES LTD PFD SER,TSE,TSE,EQUITY
C.CU-G,CANADIAN UTILITIES LTD PREF SE,TSE,TSE,EQUITY
C.CU-C,CANADIAN UTILITIES LTD PREFERR,TSE,TSE,EQUITY
C.CU-H,CANADIAN UTILS LTD CUM RD 2ND SER EE PFD,TSE,TSE,EQUITY
C.CCM,CANAGOLD RESOURCES LTD,TSE,TSE,EQUITY
C.CFP,CANFOR CORP,TSE,TSE,EQUITY
C.CFX,CANFOR PULP PRODUCTS INC.,TSE,TSE,EQUITY
C.EIT-A,CANOE EIT INCOME FD  PFD A,TSE,TSE,EQUITY
C.EIT.UN,CANOE EIT INCOME FUND,TSE,TSE,EQUITY
C.EIT-B,CANOE EIT INCOME FUND 4.8% PFD,TSE,TSE,EQUITY
C.WEED,CANOPY GROWTH CORP,TSE,TSE,EQUITY
C.PBY.UN,CANSO CREDIT INCOME FUND,TSE,TSE,EQUITY
C.CAPG,CAPITAL GROUP GLOBAL EQUITY SELECT,TSE,TSE,EQUITY
C.CAPI,CAPITAL GROUP INTERNATIONAL EQUITY SELECT,TSE,TSE,EQUITY
C.CAPM,CAPITAL GROUP MULTI SECTOR INCOME SELECT,TSE,TSE,EQUITY
C.CAPW,CAPITAL GROUP WORLD BOND SELECT,TSE,TSE,EQUITY
C.CPX-A,CAPITAL POWER CORP CUM RATE RE,TSE,TSE,EQUITY
C.CPX-E,CAPITAL POWER CORP SERIES 5,TSE,TSE,EQUITY
C.CPX,CAPITAL POWER CORPORATION,TSE,TSE,EQUITY
C.CPX-C,CAPITAL POWER CORPORATION PREF,TSE,TSE,EQUITY
C.CS,CAPSTONE COPPER CORP.,TSE,TSE,EQUITY
C.CSE-A,CAPSTONE INFRASTRUCTURE CORP S,TSE,TSE,EQUITY
C.CJ,CARDINAL ENERGY LTD,TSE,TSE,EQUITY
C.CJ.WT,CARDINAL ENERGY LTD WTS,TSE,TSE,EQUITY
C.CRDL,CARDIOL THERAPEUTICS INC,TSE,TSE,EQUITY
C.CJT,CARGOJET INC,TSE,TSE,EQUITY
C.CUP.U,CARIBBEAN UTILITIES CO,TSE,TSE,EQUITY
C.CAS,CASCADIA MINERALS LTD,TSE,TSE,EQUITY
C.CVVY,CAVY ENERGY LTD,TSE,TSE,EQUITY
C.CCL.A,CCL INDUSTRIES INC,TSE,TSE,EQUITY
C.CCL.B,CCL INDUSTRIES INC,TSE,TSE,EQUITY
C.CM,CDN IMPERIAL BK COMMERCE,TSE,TSE,EQUITY
C.DGR.U,CE US QUALITY DIVIDEND GROWTH INDEX ETF USD,TSE,TSE,EQUITY
C.CLS,CELESTICA INC,TSE,TSE,EQUITY
C.CEMX,CEMATRIX CORP,TSE,TSE,EQUITY
C.CVE,CENOVUS ENERGY INC,TSE,TSE,EQUITY
C.CVE-A,CENOVUS ENERGY INC SER 1 PFD,TSE,TSE,EQUITY
C.CVE-B,CENOVUS ENERGY INC SER 2 PFD,TSE,TSE,EQUITY
C.CVE-G,CENOVUS ENERGY INC SER 7 PFD,TSE,TSE,EQUITY
C.CVE.WT,CENOVUS ENERGY INC WTS,TSE,TSE,EQUITY
C.CG,CENTERRA GOLD INC,TSE,TSE,EQUITY
C.CEF.U,CENTRAL FUND OF CANADA LTD,TSE,TSE,EQUITY
C.CRRX,CENTRIC HEALTH CORP,TSE,TSE,EQUITY
C.CNT,CENTURY GLOBAL COMMODITIES  CORPORATION,TSE,TSE,EQUITY
C.DAY,CERIDIAN HCM HOLDING INC,TSE,TSE,EQUITY
C.CEU,CES ENERGY SOLUTIONS CORP,TSE,TSE,EQUITY
C.GIB.A,CGI INC,TSE,TSE,EQUITY
C.CIA,CHAMPION IRON LTD,TSE,TSE,EQUITY
C.CWEB,CHARLOTTE'S WEB HOLDINGS INC,TSE,TSE,EQUITY
C.CSH.UN,CHARTWELL SENIORS HOUSING RE,TSE,TSE,EQUITY
C.CHE.UN,CHEMTRADE LOGISTICS INCM FD,TSE,TSE,EQUITY
C.CGG,CHINA GOLD INT'L RESOURCES COR,TSE,TSE,EQUITY
C.CHP.UN,CHOICE PROPERTIES REIT,TSE,TSE,EQUITY
C.CHR,CHORUS AVIATION INC,TSE,TSE,EQUITY
C.BXF,CI 1-5 YEAR LADDERED GOVT STRIP BOND,TSE,TSE,EQUITY
C.CMDO,CI ALTERNATIVE DIVERSIFIED OPPORTUNITES C$,TSE,TSE,EQUITY
C.CMDO.U,CI ALTERNATIVE DIVERSIFIED OPPORTUNITES US$,TSE,TSE,EQUITY
C.CRED,CI ALTERNATIVE INV GRADE CREDIT FUND,TSE,TSE,EQUITY
C.CRED.U,CI ALTERNATIVE INV GRADE CREDIT USD,TSE,TSE,EQUITY
C.CNAO,CI ALTERNATIVE NORTH AMERICAN OPPORTUNITIES FUND,TSE,TSE,EQUITY
C.CNAO.U,CI ALTERNATIVE NORTH AMERICAN OPPORTUNITIES FUND U,TSE,TSE,EQUITY
C.CCOM,CI AUSPICE BROAD COMMODITY FUND,TSE,TSE,EQUITY
C.CBAL,CI BALANCED ASSET ALLOCATION ETF,TSE,TSE,EQUITY
C.CBGR,CI BALANCED GROWTH ASSET ALLOCATION ETF,TSE,TSE,EQUITY
C.CBIN,CI BALANCED INCOME ASSET ALLOCATION ETF,TSE,TSE,EQUITY
C.CAGS,CI CANADIAN  SHORT-TERM AGGREGATE BOND INDEX ETF,TSE,TSE,EQUITY
C.CAGG,CI CANADIAN AGGREGATE BOND INDEX ETF,TSE,TSE,EQUITY
C.CIC,CI CANADIAN BANKS COVERED CALL INCOME CLASS ETF,TSE,TSE,EQUITY
C.CXF,CI CANADIAN CONVERTIBLE BOND ETF,TSE,TSE,EQUITY
C.RIT,CI CANADIAN REIT ETF,TSE,TSE,EQUITY
C.CCNV,CI CONSERVATIVE ASSET ALLOCATION ETF,TSE,TSE,EQUITY
C.CBUG,CI DIGITAL SECURITY ETF,TSE,TSE,EQUITY
C.CDLB.U,CI DOUBLELINE TOTAL RETURN BOND USD FUND,TSE,TSE,EQUITY
C.CDLB,CI DOUBLELINE TOTAL RETURN BOND USD FUND CAD HEDGE,TSE,TSE,EQUITY
C.CDLB.B,CI DOUBLELINE TOTAL RETURN BOND USD FUND CAD UNHED,TSE,TSE,EQUITY
C.CIEM,CI EMERGING MARKETS ALPHA ETF,TSE,TSE,EQUITY
C.CIEM.U,CI EMERGING MARKETS ALPHA ETF USD,TSE,TSE,EQUITY
C.NXF,CI ENERGY GIANTS COVERED CALL ETF,TSE,TSE,EQUITY
C.NXF.U,CI ENERGY GIANTS COVERED CALL ETF USD,TSE,TSE,EQUITY
C.NXF.B,CI ENERGY GIANTS COVERED CALL UNHEDGED,TSE,TSE,EQUITY
C.FGO,CI ENHANCED GOVERNMENT BOND ETF,TSE,TSE,EQUITY
C.FGO.U,CI ENHANCED GOVERNMENT BOND USD,TSE,TSE,EQUITY
C.FSB,CI ENHANCED SHORT DURATION BOND FUND,TSE,TSE,EQUITY
C.FSB.U,CI ENHANCED SHORT DURATION BOND FUND USD,TSE,TSE,EQUITY
C.CEQT,CI EQUITY ASSET ALLOCATION ETF,TSE,TSE,EQUITY
C.CIX,CI FINANCIAL INCOME FUND,TSE,TSE,EQUITY
C.CFRT,CI FLOATING RATE INCOME FUND,TSE,TSE,EQUITY
C.BTCX.B,CI GALAXY BITCOIN ETF,TSE,TSE,EQUITY
C.BTCX.U,CI GALAXY BITCOIN ETF USD,TSE,TSE,EQUITY
C.CBCX,CI GALAXY BLOCKCHAIN ETF,TSE,TSE,EQUITY
C.ETHX.B,CI GALAXY ETHEREUM ETF UNHEDGED,TSE,TSE,EQUITY
C.ETHX.U,CI GALAXY ETHEREUM ETF USD,TSE,TSE,EQUITY
C.CMCX.B,CI GALAXY MULTI-CRYPTO NAVIGATOR ETF,TSE,TSE,EQUITY
C.CMCX.U,CI GALAXY MULTI-CRYPTO NAVIGATOR ETF USD,TSE,TSE,EQUITY
C.SOLX.B,CI GALAXY SOLANA ETF,TSE,TSE,EQUITY
C.SOLX.U,CI GALAXY SOLANA ETF USD,TSE,TSE,EQUITY
C.CINV,CI GLOBAL ALPHA INNOVATION,TSE,TSE,EQUITY
C.CINV.U,CI GLOBAL ALPHA INNOVATION USD,TSE,TSE,EQUITY
C.CIAI,CI GLOBAL ARTIFICIAL INTELLIGENCE FUND,TSE,TSE,EQUITY
C.CGAA,CI GLOBAL ASSET ALLOCATION PRIVATE POOL,TSE,TSE,EQUITY
C.CLML,CI GLOBAL CLIMATE LEADERS FUND,TSE,TSE,EQUITY
C.CLML.U,CI GLOBAL CLIMATE LEADERS FUND USD,TSE,TSE,EQUITY
C.FSF,CI GLOBAL FINANCIAL SECTOR ETF,TSE,TSE,EQUITY
C.CGRB,CI GLOBAL GREEN BOND FUND,TSE,TSE,EQUITY
C.CGRB.U,CI GLOBAL GREEN BOND FUND USD,TSE,TSE,EQUITY
C.CINF,CI GLOBAL INFRASTRUCTURE PRIVATE POOL,TSE,TSE,EQUITY
C.CGIN,CI GLOBAL INVESTGMENT GRADE ETF,TSE,TSE,EQUITY
C.CGIN.U,CI GLOBAL INVESTGMENT GRADE USD,TSE,TSE,EQUITY
